,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
7528,0,1,0,2017-11-19,5,2058,2,2,0,7.1,2.6,0.142570869,1.124714754,2.42675798,-2.146297928,1.641016973,1.949371824,0,4,7,5,15.72254828,6,4.666666667,2017,11,0.388540506,0,6
7529,0,1,0,2017-11-19,5,2058,5,4,1,33,8.6,-0.112145276,-0.14973675,-0.450324259,1.753113865,1.282387276,2.072777357,1,7,9,4,16.26139221,12,8,2017,11,0.103463478,0,5
7530,0,0,1,2017-11-19,5,2058,3,4,1,43.8,7.5,-1.385726,0.295309807,-1.169594819,0.380793731,0.246844024,-0.052643938,0,8,2,8,15.6003935,3,7.666666667,2017,11,0.136128664,0,4
7531,1,0,0,2017-11-19,5,2058,9,3,1,3,1.4,0.142570869,0.254851029,-0.306470147,0.86271687,0.859280226,-0.5954545,0,1,5,1,15.68155875,5,5,2017,11,0.60607785,1,3
7532,0,1,0,2017-11-19,5,2058,1,3,1,10.7,2.9,-0.366861421,-0.675700862,-1.313448931,0.727341631,0.726285554,1.221027796,1,9,1,2,15.90602648,9,3.333333333,2017,11,0.249000534,1,2
7533,0,1,0,2017-11-19,5,2058,8,3,1,7.4,2,0.142570869,0.598750641,-0.162616035,-1.511518448,1.128217728,0.994962515,0,3,7,4,15.60264468,4,4.666666667,2017,11,0.373366833,1,1
7534,0,0,1,2017-11-19,4,796,3,3,1,5.5,2.1,0.906719304,0.335768585,-0.881886595,0.596597604,1.701468917,2.259412953,0,8,11,10,16.17950393,9,5,2017,11,0.336194992,0,11
7535,0,0,1,2017-11-19,4,796,7,4,1,47.9,8.1,-0.87629371,-0.635242084,-0.738032483,-1.42306267,0.770508985,0.638971501,0,9,1,8,15.51189731,3,8,2017,11,0.108716682,0,10
7536,0,0,1,2017-11-19,4,796,8,7,1,125.7,32.1,-1.385726,-1.019600474,-0.018761923,0.337944962,0.333069981,0.50725267,0,4,9,3,15.68793333,4,8.666666667,2017,11,0.023231383,0,9
7537,0,0,1,2017-11-19,4,796,1,5,1,7.6,3,-0.112145276,-1.060059252,-0.162616035,1.873822356,1.401159262,1.4637242,0,11,5,5,16.2079968,12,5.666666667,2017,11,0.27823326,0,8
7538,0,0,1,2017-11-19,4,796,5,4,1,116.7,32.4,-0.87629371,-1.383729475,-0.450324259,0.040870403,-1.385398225,0.376487173,1,11,5,4,15.37516181,1,9.666666667,2017,11,0.020349933,0,7
7539,0,0,1,2017-11-19,4,796,12,4,1,108.3,19.4,-1.385726,0.194162862,-1.745011267,0.987279129,1.580760984,1.225577572,0,2,12,9,16.06926104,8,7.666666667,2017,11,0.046497799,0,6
7540,0,0,1,2017-11-19,4,796,4,3,1,4,1.5,1.416151593,0.133474696,0.556654525,0.727341631,2.006701681,0.419970386,0,3,7,6,15.97609136,7,3,2017,11,0.497392863,0,5
7541,0,0,1,2017-11-19,4,796,9,3,1,7.2,2.1,-0.112145276,-0.554324528,-0.018761923,0.903160609,0.993254,1.175591741,1,7,9,4,15.96412868,6,4,2017,11,0.257768244,0,4
7542,0,0,1,2017-11-19,4,796,6,3,1,6.6,2,-0.112145276,0.780815142,0.268946301,1.995322379,0.903828829,1.70496867,0,9,6,12,16.18849264,10,4.666666667,2017,11,0.378018111,1,3
7543,0,0,1,2017-11-19,4,796,2,3,1,3.4,1.3,0.142570869,-0.534095139,0.556654525,1.215022234,1.88401008,1.583955439,0,4,2,6,16.19890248,11,2.666666667,2017,11,0.579827964,1,2
7544,0,0,1,2017-11-19,4,796,10,3,0,80.2,14.3,-1.385726,0.61898003,1.275925085,0.929682053,1.105654561,-0.03143048,0,6,3,8,15.80914762,5,11,2017,11,0.053253934,1,1
7545,0,0,1,2017-11-19,1,3503,12,3,1,107.9,19.3,-0.87629371,-0.291342472,0.844362749,-0.664363047,-0.942344786,-0.681589066,1,11,11,6,15.18238016,1,11.66666667,2017,11,0.026627913,0,9
7546,1,0,0,2017-11-19,1,3503,2,2,1,61.3,16.2,0.652003159,-0.412718806,-0.450324259,-0.497858085,0.988772319,0.758342192,0,3,7,4,15.6969805,6,7.666666667,2017,11,0.094323121,0,7
7547,1,0,0,2017-11-19,1,3503,3,3,1,12.5,2.7,1.161435448,-0.129507361,0.556654525,-0.209838173,1.164376649,-0.893062736,0,8,10,1,15.52511638,2,6.666666667,2017,11,0.308967322,0,6
7548,0,0,1,2017-11-19,1,3503,7,3,1,41.7,5,-1.89515829,-1.221894363,0.700508637,-0.043097547,0.333069981,0.376487173,0,8,2,8,15.6129437,4,5.666666667,2017,11,0.169817299,0,4
7549,1,0,0,2017-11-19,1,3503,10,2,1,16.3,3.3,0.652003159,0.760585753,0.125092189,-0.084931579,-0.0517095,1.284827075,0,1,5,1,15.68266579,5,7.666666667,2017,11,0.271873444,1,3
7550,0,1,0,2017-11-19,1,3503,9,2,1,3.7,1.3,0.652003159,-0.169966139,-0.738032483,1.753113865,1.580760984,1.403899463,1,4,2,6,16.20771088,10,4,2017,11,0.571356833,1,2
7551,1,0,0,2017-11-19,1,3503,6,2,1,4.8,1.6,0.652003159,-0.655471473,1.132070973,1.454755235,0.015383659,0.529139324,0,7,9,4,15.80901769,8,3.666666667,2017,11,0.572827041,1,1
7552,1,0,0,2017-11-18,12,230,8,4,1,49.3,12.9,0.397287014,0.740356364,-0.018761923,0.625569493,1.147579713,1.304619268,1,11,3,6,15.96452374,3,5,2017,11,0.078342699,0,12
7553,0,0,1,2017-11-18,12,230,4,5,1,40.7,6.5,0.142570869,0.194162862,0.412800413,1.15147309,0.959668175,1.205869984,1,9,8,8,16.00013251,4,11.66666667,2017,11,0.079014882,0,11
7554,0,0,1,2017-11-18,12,230,12,3,1,19.1,4.8,-1.385726,-0.311571861,-2.608135938,1.346561184,1.203629381,2.196996106,1,7,7,11,16.20820929,8,3.333333333,2017,11,0.15161851,0,10
7555,0,1,0,2017-11-18,12,230,7,4,1,47.7,15.6,0.906719304,0.962879642,5.016131996,0.391522081,0.550463911,1.857346555,0,6,11,8,15.92346029,2,5.333333333,2017,11,0.072214514,0,9
7556,0,0,1,2017-11-18,12,230,5,3,1,37.2,10.8,-1.131009855,0.416686141,1.995195645,1.200049504,1.056862839,2.830574149,1,2,1,3,16.25729819,10,8.333333333,2017,11,0.077602059,0,8
7557,0,0,1,2017-11-18,12,230,1,4,1,38.5,10.5,-0.87629371,0.23462164,0.125092189,1.395660977,1.008200883,2.114092853,0,1,9,1,16.17494508,7,8.333333333,2017,11,0.11871735,0,7
7558,0,1,0,2017-11-18,12,230,9,4,1,10.8,2.2,-0.621577566,0.881962086,-0.881886595,2.046182853,2.058060956,1.553824614,1,2,12,11,16.34202311,11,5,2017,11,0.198992044,0,6
7559,0,1,0,2017-11-18,12,230,2,3,1,5.2,1.9,-0.87629371,0.517833085,-0.881886595,-0.705179812,-0.493954144,1.354192734,0,12,1,3,15.53720514,1,5.666666667,2017,11,0.404174596,0,5
7560,0,0,1,2017-11-18,12,230,3,3,1,2.1,1.2,0.652003159,-0.089048583,0.556654525,1.565009799,2.474049773,2.106140534,0,5,10,10,16.41203554,12,2.666666667,2017,11,0.574243009,0,4
7561,0,0,1,2017-11-18,12,230,10,3,1,12.1,3.2,-1.385726,0.861732697,0.556654525,1.395660977,1.853462375,1.266576178,0,6,6,5,16.17492804,6,2.333333333,2017,11,0.265983611,1,3
7562,0,0,1,2017-11-18,12,230,6,3,1,11.5,2.4,-0.87629371,0.315539196,1.132070973,1.248755975,1.6008246,1.009947202,0,10,2,12,16.07930668,5,6.333333333,2017,11,0.315377295,1,2
7563,0,1,0,2017-11-18,12,230,11,4,1,7,1.9,0.652003159,0.61898003,-1.745011267,1.565009799,1.550706175,1.755623462,0,8,5,11,16.22675364,9,4.333333333,2017,11,0.350207239,1,1
7564,0,0,1,2017-11-18,11,5758,5,3,0,15.3,3.7,-0.87629371,0.720126975,0.988216861,2.614972494,2.272340573,1.50371486,0,1,9,1,16.44953579,9,2,2017,11,0.20115158,0,9
7565,0,0,1,2017-11-18,11,5758,1,3,0,10.5,2.5,-0.87629371,-0.14973675,-0.162616035,1.995322379,0.691614076,1.57534165,0,12,10,10,16.13878512,8,3.333333333,2017,11,0.314554214,0,8
7566,1,0,0,2017-11-18,11,5758,6,5,1,7.2,2.3,0.142570869,-0.008131027,-0.162616035,-0.711309324,-0.03054956,-0.244763766,1,6,6,5,15.37161162,1,3,2017,11,0.26093623,0,7
7567,0,1,0,2017-11-18,11,5758,2,4,1,44.2,8.6,-0.366861421,0.497603696,-0.450324259,0.815036445,1.701468917,1.553824614,0,7,7,11,16.10917015,6,9.333333333,2017,11,0.113954298,0,6
7568,0,0,1,2017-11-18,11,5758,4,5,1,37.9,6.6,-0.87629371,-0.230654305,-1.169594819,1.565009799,-0.602262439,-0.545127512,1,9,8,8,15.57935894,4,7,2017,11,0.109902099,0,5
7569,0,1,0,2017-11-18,11,5758,8,3,1,3,1.4,0.397287014,0.376227363,-1.169594819,1.650273591,-0.122060846,0.115257086,0,5,10,10,15.7576608,5,2.333333333,2017,11,0.590336323,0,4
7570,1,0,0,2017-11-18,11,5758,3,3,1,7.3,1.8,0.652003159,-0.574553917,0.844362749,-0.411495786,0.115767935,-0.062064028,0,9,4,3,15.46349892,2,3.333333333,2017,11,0.424033582,1,3
7571,1,0,0,2017-11-18,11,5758,7,3,0,8.2,2.7,-0.87629371,0.315539196,0.125092189,1.607592295,2.139052904,0.478968068,0,7,1,3,16.13329768,7,2.666666667,2017,11,0.352429509,1,2
7572,0,1,0,2017-11-18,11,5758,9,4,1,3.2,1.4,-0.366861421,0.659438808,1.275925085,-0.202922246,0.34578533,-0.209088378,1,5,11,8,15.50628819,3,1.333333333,2017,11,0.487620533,1,1
7573,1,0,0,2017-11-18,10,487,11,3,0,40,15.4,-0.366861421,0.012098362,-0.594178371,0.910523769,-0.493954144,-0.715972452,0,11,3,6,15.47412467,9,8.333333333,2017,11,0.085258521,0,12
7574,1,0,0,2017-11-18,10,487,9,5,1,58.7,15.7,-0.366861421,1.367467421,0.268946301,0.491452436,-1.144044655,-0.964012528,0,4,7,7,15.28189862,4,8.333333333,2017,11,0.067948863,0,11
7575,0,1,0,2017-11-18,10,487,4,5,0,33.1,9.2,0.652003159,-0.089048583,0.988216861,-1.108100569,-0.744484791,-0.747171416,1,2,1,3,15.1364378,2,9.333333333,2017,11,0.08171083,0,10
7576,0,1,0,2017-11-18,10,487,5,5,0,15.6,4.3,0.652003159,0.780815142,0.844362749,-0.636524885,-1.098410577,1.023872538,0,10,2,12,15.41136029,7,7.666666667,2017,11,0.175013274,0,9
7577,1,0,0,2017-11-18,10,487,10,6,0,7.5,2.1,0.652003159,0.517833085,-0.018761923,-0.134020744,-0.542950613,-0.49600712,1,5,12,7,15.34540381,5,6,2017,11,0.186528713,0,8
7578,0,0,1,2017-11-18,10,487,1,5,0,13.6,3.9,-0.366861421,0.558291863,0.412800413,-0.387086909,0.279763778,-0.684717627,0,5,10,10,15.40055741,6,4,2017,11,0.229186073,0,7
7579,0,1,0,2017-11-18,10,487,7,5,1,23.4,4.8,0.142570869,0.578521252,-0.018761923,-0.61759682,1.063825128,-0.869692138,0,9,4,3,15.45394272,8,6.333333333,2017,11,0.176653266,0,5
7580,0,0,1,2017-11-18,10,487,3,3,0,4.5,1.7,-0.366861421,0.173933473,-1.025740707,1.020274307,0.050589331,0.017331414,0,1,9,1,15.67597714,10,2.666666667,2017,11,0.515288949,0,4
7581,0,1,0,2017-11-18,10,487,8,4,0,3.2,1.5,0.142570869,-0.109277972,-0.018761923,2.148322407,1.401159262,-0.432649851,0,12,1,3,15.97302098,11,4.666666667,2017,11,0.616891146,1,3
7582,0,1,0,2017-11-18,10,487,6,4,1,16.5,4.1,1.161435448,0.072786529,0.412800413,-0.449783481,-0.953953707,-1.130811745,0,5,10,10,15.1470094,3,6.333333333,2017,11,0.225846365,1,2
7583,0,0,1,2017-11-18,10,487,12,4,0,6.7,2,0.142570869,0.153704084,-0.306470147,1.227865814,1.91898292,1.57534165,0,6,11,8,16.20462992,12,3.333333333,2017,11,0.308546752,1,1
7584,1,0,0,2017-11-18,9,5971,3,4,1,3.9,1.7,1.416151593,0.457144919,0.988216861,1.215022234,-0.949808558,1.532332454,1,5,12,7,15.77894498,5,5.333333333,2017,11,0.447981626,0,11
7585,1,0,0,2017-11-18,9,5971,1,4,1,107.6,18.3,-0.112145276,0.275080418,-0.738032483,-0.112765642,0.206951301,0.638971501,1,7,12,6,15.62245571,2,10.66666667,2017,11,0.041507341,0,10
7586,0,0,1,2017-11-18,9,5971,10,5,1,24.7,5.6,-1.385726,0.275080418,0.125092189,1.350333411,1.154576567,-0.464357025,0,7,7,11,15.81524099,6,6.333333333,2017,11,0.146484524,0,9
7587,0,0,1,2017-11-18,9,5971,7,4,1,8.8,2.8,0.906719304,-0.129507361,-1.169594819,1.84357133,1.6008246,0.905311167,0,7,1,3,16.15153984,12,5,2017,11,0.283624083,0,8
7588,0,0,1,2017-11-18,9,5971,4,4,1,23.2,5.1,-0.87629371,-0.190195527,-0.450324259,0.947384684,1.264182423,1.358011591,0,1,9,1,16.03654655,8,5,2017,11,0.178786546,0,7
7589,1,0,0,2017-11-18,9,5971,9,4,1,4,1.7,-0.621577566,-0.554324528,-0.306470147,1.080709663,-0.93004449,-0.49600712,0,5,10,10,15.46760039,1,3.666666667,2017,11,0.519094527,0,6
7590,0,1,0,2017-11-18,9,5971,8,3,1,16.1,3.5,-0.87629371,0.315539196,-0.450324259,1.080709663,1.218748952,-1.208552919,0,5,11,8,15.67690809,3,6.333333333,2017,11,0.238415465,0,5
7591,0,0,1,2017-11-18,9,5971,12,4,1,8.4,2.3,-0.87629371,-0.089048583,-0.594178371,0.947384684,-0.462383897,0.982128249,0,4,7,7,15.73067272,4,4.333333333,2017,11,0.306840092,0,4
7592,0,1,0,2017-11-18,9,5971,5,5,1,10.4,3.4,0.397287014,0.072786529,1.563633309,1.623996467,0.814840411,1.221027796,0,4,4,3,16.05070382,9,4.333333333,2017,11,0.239021212,1,3
7593,0,1,0,2017-11-18,9,5971,2,3,1,8.1,2.8,-0.621577566,0.558291863,0.268946301,1.350333411,0.609926269,1.728330736,1,6,11,8,16.05430793,10,5.666666667,2017,11,0.237392828,1,2
7594,0,0,1,2017-11-18,9,5971,6,3,1,7.2,2.3,-1.385726,-0.574553917,-0.594178371,1.395660977,0.77367193,1.775142696,0,2,1,3,16.09159957,11,3.333333333,2017,11,0.376435876,1,1
7595,0,0,1,2017-11-18,8,101,4,3,1,8.8,2.5,-0.112145276,0.113245307,-0.450324259,0.068948964,-0.715760379,0.576651483,0,1,9,1,15.50581506,3,8,2017,11,0.303949594,0,12
7596,0,0,1,2017-11-18,8,101,9,3,1,40.9,7.3,-0.87629371,-0.432948195,0.268946301,-0.15790196,1.154576567,1.6040698,1,1,7,8,15.89386449,7,7.333333333,2017,11,0.08801344,0,11
7597,0,0,1,2017-11-18,8,101,1,4,1,3.2,1.3,-0.366861421,-0.594783306,-0.162616035,1.444892936,1.302129536,1.449901341,0,2,1,3,16.12853315,11,2.333333333,2017,11,0.583308399,0,10
7598,0,0,1,2017-11-18,8,101,6,4,1,52.6,5.9,-0.87629371,-0.71615964,-0.450324259,0.958457644,1.252813528,1.949371824,0,3,3,4,16.12237471,10,3.666666667,2017,11,0.140718162,0,9
7599,0,1,0,2017-11-18,8,101,2,4,1,101.7,20.8,-0.87629371,0.23462164,0.412800413,0.958457644,0.770508985,-1.746350734,0,7,2,7,15.51561932,4,8.666666667,2017,11,0.052529767,0,8
7600,0,1,0,2017-11-18,8,101,5,3,1,18.6,5.5,-0.87629371,0.841503308,5.30384022,0.767481992,0.340274239,0.643378668,0,12,10,10,15.7718774,5,7,2017,11,0.15377003,0,7
7601,0,0,1,2017-11-18,8,101,10,4,1,9.6,3.1,-1.385726,-0.190195527,-1.457303043,0.640073038,0.903828829,0.816097677,0,2,12,11,15.86025245,6,4.333333333,2017,11,0.23994413,0,6
7602,0,1,0,2017-11-18,8,101,12,3,1,28.8,6.8,-0.87629371,0.335768585,-1.025740707,0.578513968,0.76681958,1.887971522,1,9,8,8,15.98688073,9,6,2017,11,0.102629796,0,5
7603,0,0,1,2017-11-18,8,101,11,4,1,18.7,3,-1.385726,0.457144919,1.275925085,0.86271687,1.203629381,0.624288673,0,6,6,5,15.90876472,8,4.333333333,2017,11,0.232511789,0,4
7604,1,0,0,2017-11-18,8,101,7,4,1,61.7,7.5,-0.87629371,1.124714754,0.700508637,-0.882412142,-1.144044655,-0.464357025,0,8,7,10,15.15251277,1,8.333333333,2017,11,0.094243154,1,3
7605,1,0,0,2017-11-18,8,101,3,4,1,20.7,3.4,-0.366861421,-0.169966139,-0.162616035,-1.154884738,0.528606011,-1.479569141,0,12,1,3,15.20852847,2,8,2017,11,0.270753324,1,2
7606,1,0,0,2017-11-18,8,101,8,3,1,2.2,1.2,1.670867738,0.315539196,-0.162616035,2.148322407,1.550706175,1.304619268,0,5,11,8,16.24700941,12,3.333333333,2017,11,0.633134604,1,1
7607,1,0,0,2017-11-18,7,3742,7,5,1,73.4,14.5,0.652003159,1.974349089,-0.594178371,-1.716123623,0.463190894,0.463558758,1,7,12,6,15.39862679,7,8.333333333,2017,11,0.047609705,0,12
7608,0,0,1,2017-11-18,7,3742,1,3,0,60.2,13,-0.366861421,-0.089048583,-1.313448931,-0.001163673,0.959668175,0.289834706,1,11,3,6,15.69772804,10,9.666666667,2017,11,0.06838572,0,11
7609,1,0,0,2017-11-18,7,3742,5,4,1,27.7,6.2,1.161435448,0.942650253,-0.738032483,-1.42306267,-0.991458658,1.107647362,0,5,12,7,15.3234864,5,5,2017,11,0.16797407,0,10
7610,1,0,0,2017-11-18,7,3742,12,3,1,30.7,6.4,0.652003159,0.315539196,-0.306470147,0.337944962,-1.415329452,0.86064989,1,6,6,5,15.48476079,9,2.333333333,2017,11,0.131338507,0,9
7611,0,1,0,2017-11-18,7,3742,2,4,1,8.9,2,-0.87629371,-0.736389029,0.125092189,-1.154884738,-0.806558731,-0.840434629,0,9,4,7,15.10698648,2,4,2017,11,0.383149296,0,8
7612,1,0,0,2017-11-18,7,3742,11,3,1,8.7,2,1.161435448,-0.008131027,-0.306470147,-1.184892498,-0.744484791,-1.449667176,1,6,12,7,15.02316071,1,2,2017,11,0.290422559,0,7
7613,1,0,0,2017-11-18,7,3742,8,3,1,6.5,2.3,0.142570869,-0.048589805,1.132070973,-0.912902162,-2.031984854,1.175591741,1,1,9,1,15.25688419,4,6.666666667,2017,11,0.322603554,0,6
7614,0,0,1,2017-11-18,7,3742,10,3,0,54.4,11.7,-0.366861421,-0.493636362,1.132070973,0.466802143,0.550463911,0.419970386,0,5,10,10,15.72584227,11,6,2017,11,0.088825874,0,5
7615,1,0,0,2017-11-18,7,3742,6,3,0,12.2,2.7,0.652003159,-0.311571861,0.125092189,0.337944962,0.859280226,1.826771547,0,6,11,8,15.95609495,12,5.666666667,2017,11,0.295773804,0,4
7616,0,1,0,2017-11-18,7,3742,3,4,1,17.6,3.3,1.161435448,0.497603696,-0.306470147,0.771135566,-1.144044655,-0.933200438,0,2,1,3,15.32747916,6,6.666666667,2017,11,0.261641383,1,3
7617,0,0,1,2017-11-18,7,3742,4,4,1,21.8,3.8,-0.366861421,-0.453177584,-0.738032483,-1.540900791,0.550463911,-1.208552919,0,9,8,5,15.19432112,3,5.666666667,2017,11,0.232086405,1,2
7618,1,0,0,2017-11-18,7,3742,9,3,1,1.8,1.2,1.161435448,0.396456752,1.707487421,-0.973719877,-1.083172294,1.266576178,1,5,11,8,15.39925455,8,5,2017,11,0.732044637,1,1
7619,0,0,1,2017-11-18,6,2829,7,4,1,95.6,24.6,0.142570869,-0.129507361,0.844362749,0.987279129,1.520699998,1.70496867,1,1,9,1,16.13011856,4,8.333333333,2017,11,0.031719547,0,12
7620,0,0,1,2017-11-18,6,2829,5,5,1,119.7,34.4,-0.87629371,-0.190195527,-1.025740707,0.466802143,1.008200883,0.816097677,0,6,11,9,15.84997688,2,7.333333333,2017,11,0.024790458,0,11
7621,0,0,1,2017-11-18,6,2829,1,2,1,85.2,15.1,-0.366861421,-0.574553917,-3.183552386,-0.369132008,1.154576567,1.583955439,0,5,10,10,15.85989815,3,9,2017,11,0.084969938,0,9
7622,0,0,1,2017-11-18,6,2829,12,4,1,20.6,5,0.142570869,0.699897586,1.419779197,2.426919474,2.006701681,2.072777357,0,5,12,7,16.4658506,9,2,2017,11,0.16174297,0,8
7623,0,0,1,2017-11-18,6,2829,2,2,1,9.2,2.9,-0.366861421,0.558291863,-0.594178371,1.543755493,2.442531549,0.50725267,0,11,3,6,16.1721929,5,4.666666667,2017,11,0.332900167,0,7
7624,0,0,1,2017-11-18,6,2829,11,4,1,22.8,5.2,-0.366861421,0.355997974,-0.594178371,2.179073648,1.203629381,2.44790562,0,8,6,7,16.36699775,7,6,2017,11,0.16806455,0,6
7625,0,0,1,2017-11-18,6,2829,3,2,1,4.3,1.7,-0.366861421,0.659438808,0.268946301,2.426919474,2.379651649,0.340331218,0,2,1,3,16.26861189,6,1.666666667,2017,11,0.503860235,0,5
7626,0,0,1,2017-11-18,6,2829,8,4,1,6.5,1.8,0.142570869,0.558291863,0.412800413,2.302586899,1.231718493,2.37438048,1,10,2,12,16.37856521,8,5,2017,11,0.315818161,1,3
7627,1,0,0,2017-11-18,5,904,7,4,1,15.5,3.7,0.906719304,0.416686141,2.139049757,1.297593026,1.154576567,1.6040698,1,4,7,7,16.10778964,5,4,2017,11,0.157087415,0,11
7628,0,0,1,2017-11-18,5,904,3,4,1,13,3.7,-0.366861421,-0.493636362,0.700508637,1.57351841,1.539159589,0.727318844,0,6,6,5,16.07703132,4,5,2017,11,0.232615918,0,10
7629,0,1,0,2017-11-18,5,904,4,4,1,39,7.5,0.142570869,0.355997974,0.412800413,1.69305403,0.550463911,2.766262799,1,5,12,7,16.24671546,9,6.666666667,2017,11,0.104924969,0,9
7630,0,1,0,2017-11-18,5,904,10,2,1,4.5,1.8,0.397287014,0.457144919,-0.738032483,2.179073648,0.814840411,-0.137245529,0,5,11,8,15.9350896,3,6.333333333,2017,11,0.483971924,0,8
7631,0,0,1,2017-11-18,5,904,1,5,1,9.4,2.6,-1.385726,0.43691553,-0.018761923,1.753113865,0.903828829,2.072777357,1,7,7,11,16.20629297,7,5.666666667,2017,11,0.198141485,0,7
7632,0,0,1,2017-11-18,5,904,12,3,1,74.8,13,-0.366861421,-0.453177584,-0.306470147,1.69305403,1.282387276,1.826771547,1,9,8,8,16.21684891,8,5.333333333,2017,11,0.064267747,0,6
7633,0,1,0,2017-11-18,5,904,11,3,1,10.9,2.9,0.652003159,1.38769681,1.419779197,2.364650262,2.006701681,2.196996106,0,9,4,3,16.47473286,12,3,2017,11,0.289201707,0,5
7634,0,1,0,2017-11-18,5,904,5,3,1,23.8,5.4,-0.366861421,0.983109031,-0.018761923,0.25255643,-0.386870953,1.175591741,1,4,4,6,15.66762706,2,9.666666667,2017,11,0.113343947,0,4
7635,0,0,1,2017-11-18,5,904,2,3,1,9.1,2.9,0.142570869,-0.008131027,-0.881886595,1.633189194,1.341677639,1.523742545,0,8,6,7,16.1726852,6,6.666666667,2017,11,0.273084223,1,3
7636,1,0,0,2017-11-18,5,904,6,3,1,8.2,2.6,0.142570869,0.295309807,-0.306470147,1.336757039,-2.543077212,-1.716914364,0,11,3,6,15.09320155,1,8.666666667,2017,11,0.347861618,1,2
7637,0,0,1,2017-11-18,3,5909,2,3,1,31.1,7.6,-0.112145276,1.043797198,0.700508637,-0.084931579,-0.00936437,0.758342192,1,5,10,10,15.6123925,9,8,2017,11,0.091293335,0,11
7638,0,0,1,2017-11-18,3,5909,8,3,1,170.4,27.4,-0.366861421,0.113245307,0.556654525,-1.411688564,0.191019106,-1.015244571,1,4,7,7,15.18906025,5,9.333333333,2017,11,0.01498185,0,10
7639,0,1,0,2017-11-18,3,5909,9,2,1,175.3,19.1,0.142570869,0.173933473,0.268946301,-2.146297928,-0.593150633,0.032361962,0,12,8,3,15.11904772,3,9,2017,11,0.031984419,0,9
7640,1,0,0,2017-11-18,3,5909,11,3,1,124.1,13.8,-1.385726,0.376227363,-0.594178371,0.47542587,-1.945259374,-2.239063702,0,9,4,7,14.97781047,1,8.333333333,2017,11,0.058020215,0,8
7641,1,0,0,2017-11-18,3,5909,4,3,0,4.7,1.5,1.161435448,-0.14973675,0.556654525,-1.570231902,-1.475034787,0.990469498,0,2,1,3,15.21445902,6,5,2017,11,0.525661349,0,7
7642,1,0,0,2017-11-18,3,5909,1,3,1,32.4,8.7,0.397287014,0.416686141,0.844362749,-2.371233326,0.16103162,-0.471665953,0,4,4,6,15.12258233,4,5.666666667,2017,11,0.151046693,0,6
7643,1,0,0,2017-11-18,3,5909,10,3,1,19.5,3.7,0.906719304,0.335768585,2.139049757,-1.860754397,0.033081943,0.419970386,1,12,1,3,15.30843859,7,4,2017,11,0.170457542,0,5
7644,0,1,0,2017-11-18,3,5909,7,3,1,22.7,3.4,-0.112145276,-0.291342472,0.556654525,-1.774126329,1.401159262,1.523742545,1,9,4,3,15.68054373,11,5,2017,11,0.160034314,0,4
7645,0,1,0,2017-11-18,3,5909,3,2,1,1.5,1,-1.131009855,0.295309807,0.844362749,2.179073648,0.859280226,1.085054951,0,7,7,11,16.11901501,12,3,2017,11,0.841122985,1,2
7646,0,1,0,2017-11-18,3,5909,6,3,1,10.9,2.1,1.161435448,-0.291342472,-0.306470147,0.167577435,-1.711781223,-1.449667176,1,5,6,4,15.08115334,2,3.333333333,2017,11,0.318591684,1,1
7647,0,0,1,2017-11-18,2,1418,9,3,1,172.1,28.2,-0.366861421,-0.695930251,1.275925085,0.167577435,0.302843668,-0.413598084,1,6,11,9,15.52480185,5,9.333333333,2017,11,0.014765257,0,11
7648,0,0,1,2017-11-18,2,1418,6,3,1,335.5,35.4,0.652003159,0.679668197,0.268946301,-1.138704763,-0.797023315,-1.001860051,1,3,3,4,15.08731624,2,10.66666667,2017,11,0.00409384,0,10
7649,0,0,1,2017-11-18,2,1418,2,2,1,25.9,2.9,0.142570869,-0.554324528,0.268946301,-0.619848096,0.9112642,0.990469498,0,10,2,12,15.70147031,7,6.666666667,2017,11,0.255581975,0,9
7650,0,0,1,2017-11-18,2,1418,8,3,1,35.4,5.1,0.142570869,-0.837535974,-0.450324259,0.596597604,-0.136097654,0.203598337,0,8,6,7,15.61357662,6,6,2017,11,0.177389473,0,8
7651,0,0,1,2017-11-18,2,1418,4,3,1,17.2,3.7,0.652003159,-1.080288641,-0.450324259,-1.860754397,-0.093953808,0.93216045,0,9,8,8,15.36430978,4,6,2017,11,0.240815178,0,7
7652,0,0,1,2017-11-18,2,1418,3,2,1,55.7,6.3,0.142570869,0.477374308,-0.162616035,-0.168301539,-0.345322422,-2.210477615,1,12,8,3,15.12021824,3,7.666666667,2017,11,0.100396156,0,6
7653,0,0,1,2017-11-18,2,1418,1,2,1,1.4,1.1,0.142570869,-0.635242084,-1.169594819,0.337944962,0.528606011,1.344267397,0,11,3,6,15.83791389,10,4,2017,11,0.854395092,0,5
7654,0,0,1,2017-11-18,2,1418,7,3,1,11.1,1.7,0.652003159,-0.513865751,0.700508637,0.25255643,1.701468917,-0.179395609,0,9,3,8,15.77486418,8,5.333333333,2017,11,0.429518998,0,4
