,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
4480,0,0,1,2018-03-25,5,6125,11,4,1,57.9,6.6,0.397287014,-0.594783306,-1.025740707,-0.126666125,-0.877907844,0.075017434,0,8,5,6,15.38063473,3,7,2018,3,0.130420178,0,5
4481,0,0,1,2018-03-25,5,6125,10,4,1,11.2,2.5,0.142570869,-0.412718806,-0.450324259,1.633189194,0.930610375,0.586168902,0,10,12,6,15.97673459,10,5.333333333,2018,3,0.256031066,0,4
4482,0,1,0,2018-03-25,5,6125,1,3,1,8.1,1.6,0.397287014,0.416686141,-1.313448931,1.219516456,0.075629802,0.905311167,1,10,7,10,15.83782544,9,4.666666667,2018,3,0.524423063,1,3
4483,0,0,1,2018-03-25,5,6125,5,3,1,1.5,1.1,0.906719304,1.124714754,-0.594178371,0.380793731,0.387172543,3.024807418,0,1,6,3,16.06761179,11,2.666666667,2018,3,0.679193854,1,1
4484,0,1,0,2018-03-25,4,838,11,5,1,23.9,4.8,-0.112145276,0.396456752,-0.162616035,0.991717284,-1.711781223,0.816097677,1,2,1,5,15.53123385,4,5.666666667,2018,3,0.141852617,0,12
4485,0,0,1,2018-03-25,4,838,10,4,1,63.8,9.9,-0.87629371,-0.210424916,-1.601157155,0.991717284,-0.469674386,-2.578320766,0,10,11,6,15.21921101,1,6.666666667,2018,3,0.060792852,0,11
4486,1,0,0,2018-03-25,4,838,4,4,1,43.1,5.4,1.161435448,0.295309807,0.556654525,-0.25127638,0.59425929,0.160635253,0,8,5,6,15.5890242,5,4.666666667,2018,3,0.18250376,0,10
4487,0,1,0,2018-03-25,4,838,5,3,1,77.2,19.5,1.161435448,0.416686141,0.412800413,0.929682053,-1.82892459,0.032361962,0,5,8,4,15.39128076,2,7.333333333,2018,3,0.060561787,0,9
4488,0,1,0,2018-03-25,4,838,9,3,1,5.1,1.6,-0.366861421,0.355997974,-2.032719491,0.640073038,1.173427525,0.551052508,0,5,5,2,15.86101254,9,2.666666667,2018,3,0.597900569,0,8
4489,0,0,1,2018-03-25,4,838,8,3,1,28.5,6,-0.87629371,-0.392489417,0.556654525,-0.084931579,-0.093953808,-0.430208469,0,11,1,4,15.42752321,3,4,2018,3,0.131260201,0,6
4490,0,0,1,2018-03-25,4,838,1,4,1,15.5,4.3,-0.366861421,0.072786529,-0.881886595,-1.488881697,1.083119147,1.496017653,0,1,6,3,15.67215233,6,7,2018,3,0.20970735,0,5
4491,0,0,1,2018-03-25,4,838,3,4,0,41.3,5.2,-0.87629371,-0.068819194,1.851341533,0.625569493,1.056862839,0.816097677,0,2,1,3,15.88039488,10,4,2018,3,0.190264121,0,4
4492,0,1,0,2018-03-25,4,838,2,3,1,1.9,1.3,1.416151593,0.780815142,-0.450324259,1.793262558,1.50072284,1.085054951,1,7,7,1,16.15567149,12,2.333333333,2018,3,0.714103639,1,2
4493,0,1,0,2018-03-25,4,838,12,3,1,6.1,1.6,0.652003159,-0.008131027,-1.169594819,1.215022234,0.930610375,0.874036803,0,9,7,5,15.95706693,11,2.666666667,2018,3,0.539999783,1,1
4494,0,0,1,2018-03-25,3,4874,12,3,1,22.6,4.2,-1.385726,-0.71615964,-0.881886595,-0.457003165,-0.593150633,0.134906822,0,6,4,12,15.38222396,7,6.666666667,2018,3,0.145074382,0,12
4495,0,0,1,2018-03-25,3,4874,10,3,1,34.5,6.4,0.142570869,-0.534095139,-0.162616035,-2.454796445,-0.510929979,-0.636523853,0,7,7,1,14.98856176,2,6.333333333,2018,3,0.14126347,0,11
4496,0,0,1,2018-03-25,3,4874,5,4,1,16.3,3.3,0.397287014,-0.109277972,-0.018761923,0.337944962,0.191019106,-1.121949368,1,5,5,4,15.43072545,8,6.333333333,2018,3,0.194307119,0,10
4497,0,0,1,2018-03-25,3,4874,8,4,1,4,1.5,0.397287014,0.315539196,-0.594178371,0.683654252,-0.428321493,-0.718374354,1,8,3,3,15.44998407,9,4,2018,3,0.614979148,0,9
4498,0,0,1,2018-03-25,3,4874,1,4,1,34.2,6,0.397287014,-0.756618418,-0.594178371,-3.241157468,-2.146924625,-2.037927862,0,1,12,9,14.43140509,1,7.666666667,2018,3,0.115252726,0,7
4499,0,0,1,2018-03-25,3,4874,6,3,1,100.4,11.3,0.142570869,-0.048589805,-0.738032483,-1.059896939,-0.194930944,0.816097677,1,2,2,9,15.45047031,10,8.333333333,2018,3,0.074024215,0,5
4500,0,0,1,2018-03-25,3,4874,9,3,1,1.9,1.2,0.142570869,-0.048589805,0.556654525,-2.620652297,-0.178141396,-0.08653293,0,1,6,3,15.0924714,3,3.666666667,2018,3,0.513668776,0,4
4501,0,0,1,2018-03-25,3,4874,11,3,1,24.3,4,0.142570869,-0.230654305,-0.162616035,-0.001163673,-0.674986178,-0.880931927,1,9,9,5,15.28982851,5,7.666666667,2018,3,0.131550342,1,2
4502,0,0,1,2018-03-25,3,4874,2,3,1,33.4,6,0.142570869,1.00333842,1.275925085,-0.940998724,-1.276745824,-0.094995092,0,1,6,2,15.17821224,4,9.666666667,2018,3,0.179932758,1,1
4503,1,0,0,2018-03-25,2,2484,3,3,1,16,4.3,0.652003159,0.841503308,0.412800413,-0.238855232,0.415370424,0.586168902,1,4,3,3,15.62659276,6,6.333333333,2018,3,0.197527707,0,8
4504,0,0,1,2018-03-24,11,1500,7,5,1,67.4,10.5,-0.87629371,0.113245307,-0.450324259,0.48477295,0.447650827,0.864367492,0,3,3,12,15.778038,6,5.666666667,2018,3,0.105543189,0,11
4505,0,0,1,2018-03-24,11,1500,9,5,1,22,4,-0.621577566,0.05255714,-0.881886595,0.491452436,0.959668175,0.76795539,1,10,7,11,15.83954654,7,5,2018,3,0.136007309,0,10
4506,0,0,1,2018-03-24,11,1500,3,4,1,21.6,4.7,-0.87629371,0.679668197,0.125092189,0.767481992,0.814840411,1.255178529,0,6,3,6,15.92977349,9,6,2018,3,0.218245402,0,9
4507,0,1,0,2018-03-24,11,1500,12,6,1,42.5,8.9,-1.385726,0.760585753,0.988216861,-1.599511913,-1.885576697,-0.080059145,0,6,8,2,14.99497858,1,8,2018,3,0.083172508,0,8
4508,0,0,1,2018-03-24,11,1500,8,4,1,46.2,10.3,-0.87629371,-0.210424916,0.125092189,0.160514246,0.463190894,1.156693104,1,11,4,2,15.77508179,5,4,2018,3,0.135020956,0,7
4509,0,0,1,2018-03-24,11,1500,6,4,1,2.9,1.1,-0.366861421,0.881962086,-0.018761923,1.248755975,1.203629381,1.446611703,0,4,7,11,16.0848911,12,4.333333333,2018,3,0.658915758,0,6
4510,0,0,1,2018-03-24,11,1500,11,4,0,2.8,1.5,-1.385726,0.517833085,-1.169594819,0.815036445,0.367058265,0.087223462,1,7,4,2,15.70202101,3,4.666666667,2018,3,0.439197183,0,5
4511,0,0,1,2018-03-24,11,1500,1,4,1,8.4,2.4,-0.621577566,-0.33180125,-0.738032483,0.48477295,0.76681958,2.44790562,1,7,1,6,16.05439579,11,4.333333333,2018,3,0.277707011,0,4
4512,0,1,0,2018-03-24,11,1500,2,4,1,10.6,3.2,-0.87629371,0.61898003,-0.450324259,1.006519003,0.862988449,-0.49600712,0,5,9,8,15.71767223,4,7,2018,3,0.245319039,1,3
4513,0,0,1,2018-03-24,11,1500,4,4,0,11.4,3.7,-1.131009855,-0.028360416,-0.306470147,0.160514246,1.529268236,0.61066526,0,2,11,1,15.85097557,8,7.666666667,2018,3,0.217319876,1,2
4514,1,0,0,2018-03-24,11,1500,10,5,1,13.2,2.7,-0.87629371,1.18540292,-1.169594819,0.640073038,-0.111319303,-0.653406788,0,10,4,3,15.4991505,2,3,2018,3,0.227565601,1,1
4515,1,0,0,2018-03-24,10,478,1,5,0,23.7,7.9,-0.87629371,0.861732697,0.844362749,0.578513968,-0.749666093,1.61845052,0,11,6,9,15.72702617,10,7.666666667,2018,3,0.173412338,0,10
4516,0,1,0,2018-03-24,10,478,2,4,0,5,1.9,-0.366861421,0.82127392,0.700508637,-0.965285883,-1.552669673,1.221027796,0,6,3,6,15.32554589,5,1.333333333,2018,3,0.588604271,0,9
4517,0,1,0,2018-03-24,10,478,4,7,1,65.9,14.4,-1.131009855,-0.14973675,-0.306470147,-1.409754203,-0.03054956,0.48851376,0,9,7,10,15.37541527,6,8.333333333,2018,3,0.071324497,0,8
4518,1,0,0,2018-03-24,10,478,7,5,1,5.6,1.8,0.906719304,0.295309807,-0.594178371,-1.07963308,-1.030134372,-0.219235015,0,11,4,2,15.17569291,4,6,2018,3,0.431563109,0,7
4519,1,0,0,2018-03-24,10,478,8,5,0,15.6,3.8,-0.87629371,0.032327751,0.125092189,-0.262769572,-1.213110053,0.774825071,1,1,3,3,15.41344197,9,5.666666667,2018,3,0.165656239,0,6
4520,1,0,0,2018-03-24,10,478,10,4,1,5.6,2,-0.87629371,0.558291863,-0.450324259,-1.227444178,-0.806558731,-0.902333523,0,5,3,8,15.0873352,3,3,2018,3,0.466038764,0,4
4521,1,0,0,2018-03-24,10,478,5,5,0,6.7,2.1,0.397287014,0.23462164,0.412800413,-0.664363047,-0.98294195,-1.697261684,0,7,1,6,15.0290129,1,5.666666667,2018,3,0.355164945,1,3
4522,0,1,0,2018-03-24,10,478,9,4,1,4.2,1.7,0.906719304,0.861732697,1.132070973,-0.792320094,0.042030936,-0.062064028,0,5,9,8,15.39679384,7,2,2018,3,0.513990939,1,2
4523,1,0,0,2018-03-24,10,478,6,5,0,7.1,2.4,1.416151593,0.376227363,-0.594178371,-1.02255517,-0.77899768,1.065712134,0,8,7,6,15.40718748,8,5.333333333,2018,3,0.357237786,1,1
4524,1,0,0,2018-03-24,9,3940,9,5,1,66.4,8.6,0.142570869,1.205632309,-3.902822946,0.720053012,-0.261929991,-0.137245529,0,5,7,4,15.56392217,1,7.666666667,2018,3,0.089647703,0,11
4525,0,1,0,2018-03-24,9,3940,7,3,0,35.9,8.4,-0.366861421,0.032327751,-0.162616035,0.815036445,0.293498225,1.107647362,1,1,3,3,15.83946248,6,4.333333333,2018,3,0.104498543,0,10
4526,0,1,0,2018-03-24,9,3940,10,3,0,66.6,15.9,-0.87629371,-0.797077196,-0.018761923,0.308012206,0.153899161,1.403899463,0,2,11,1,15.78763337,4,6.666666667,2018,3,0.066417895,0,9
4527,0,1,0,2018-03-24,9,3940,11,4,1,33.9,5.6,-0.366861421,0.558291863,-0.018761923,-0.126666125,0.859280226,0.594958655,0,6,5,4,15.7089693,3,5.333333333,2018,3,0.145774603,0,7
4528,0,1,0,2018-03-24,9,3940,3,4,1,6.5,1.9,-0.366861421,0.214392251,-0.306470147,0.859044661,0.814840411,0.481751707,1,4,7,11,15.83094276,5,2,2018,3,0.321888298,0,4
4529,0,1,0,2018-03-24,9,3940,4,3,1,5.7,1.8,-0.87629371,0.23462164,0.412800413,0.903160609,-1.858083763,1.654450968,0,7,9,7,15.61863824,2,5,2018,3,0.398153692,1,2
4530,0,1,0,2018-03-24,8,4680,6,5,1,51.2,7.1,-0.87629371,0.355997974,-0.450324259,-1.860754397,-1.945259374,-1.657887908,0,2,11,1,14.71882114,1,8,2018,3,0.089515403,0,11
4531,0,0,1,2018-03-24,8,4680,4,5,1,54.4,11,0.397287014,0.173933473,-0.306470147,0.872268116,0.075629802,0.50725267,0,5,9,8,15.72899641,3,5,2018,3,0.118288852,0,10
4532,0,1,0,2018-03-24,8,4680,7,5,1,19.4,4,-0.87629371,0.335768585,-1.457303043,0.423746,0.333069981,0.771654127,0,6,8,12,15.73893074,5,4.333333333,2018,3,0.193641841,0,9
4533,1,0,0,2018-03-24,8,4680,8,5,1,38.4,4.2,0.142570869,0.720126975,0.556654525,0.683654252,0.015383659,1.654450968,1,10,1,9,15.85905919,7,7,2018,3,0.171933904,0,8
4534,0,0,1,2018-03-24,8,4680,5,5,1,66.1,6.3,-1.131009855,-0.190195527,-0.881886595,0.380793731,0.075629802,1.065712134,0,10,7,11,15.73783947,4,6.333333333,2018,3,0.110072866,0,7
4535,1,0,0,2018-03-24,8,4680,10,6,1,28.6,4.1,-0.87629371,-0.089048583,-0.738032483,0.25255643,0.726285554,0.551052508,0,8,7,6,15.7389747,6,4.333333333,2018,3,0.174204662,0,6
4536,0,1,0,2018-03-24,8,4680,9,4,1,5.3,1.6,1.161435448,0.780815142,-0.881886595,1.813369653,0.015383659,1.61845052,0,7,4,2,16.01987538,9,2.666666667,2018,3,0.598499238,0,5
4537,0,1,0,2018-03-24,8,4680,1,5,1,17.4,3.8,-1.385726,0.194162862,-1.025740707,0.167577435,1.173427525,1.453739991,1,10,4,3,15.9226211,8,7.666666667,2018,3,0.170927256,1,3
4538,1,0,0,2018-03-24,8,4680,3,4,1,36.7,6,-0.87629371,0.093015918,-0.306470147,-2.182431833,-1.564202047,-1.657887908,1,7,9,7,14.72700471,2,8.666666667,2018,3,0.093626745,1,2
4539,0,1,0,2018-03-24,8,4680,2,3,1,2.1,1.1,0.652003159,0.173933473,-0.738032483,0.929682053,1.853462375,1.50371486,0,5,4,1,16.14086808,10,3.333333333,2018,3,0.670633495,1,1
4540,0,0,1,2018-03-24,7,581,1,4,1,53.1,9.5,-0.87629371,-0.594783306,-0.162616035,-1.97556208,-1.887192531,0.576651483,1,8,4,11,15.03481563,1,7.333333333,2018,3,0.08793696,0,10
4541,1,0,0,2018-03-24,7,581,4,5,1,20.8,3.6,-0.621577566,0.962879642,-1.169594819,-0.375003918,1.164376649,0.624288673,0,7,1,6,15.72113426,4,6.333333333,2018,3,0.233870625,0,9
4542,0,1,0,2018-03-24,7,581,2,6,1,10.3,2,0.142570869,0.578521252,1.851341533,0.114672224,0.623515312,0.771654127,0,2,11,1,15.73577819,5,9.666666667,2018,3,0.357250661,0,8
4543,0,0,1,2018-03-24,7,581,10,5,1,79.7,11.2,0.397287014,0.113245307,-0.018761923,1.454755235,-0.428321493,-2.218423104,0,9,7,10,15.34553713,3,8.666666667,2018,3,0.059138961,0,7
4544,1,0,0,2018-03-24,7,581,5,5,1,15.2,3.3,-0.87629371,0.23462164,-1.313448931,1.045060221,0.757230635,1.583955439,1,8,11,8,16.00991895,9,5.333333333,2018,3,0.187584594,0,6
4545,0,0,1,2018-03-24,7,581,8,5,1,81.3,8.9,-1.385726,-0.392489417,-0.450324259,0.419446105,0.107607555,1.806415903,1,6,8,2,15.85571243,7,6.666666667,2018,3,0.084341742,0,5
4546,0,1,0,2018-03-24,7,581,6,3,1,1.5,1.1,0.397287014,0.23462164,-1.169594819,1.57351841,1.341677639,1.048964838,0,10,4,3,16.0949853,10,2,2018,3,0.742521584,0,4
4547,0,1,0,2018-03-24,7,581,9,4,1,10,2.2,0.142570869,0.679668197,-0.594178371,-1.034322117,-1.711781223,1.344267397,1,10,1,9,15.31013269,2,6.666666667,2018,3,0.234940559,1,3
4548,0,1,0,2018-03-24,7,581,3,5,1,9.1,2.2,0.397287014,1.104485365,-1.169594819,2.056371651,0.079890187,-0.521286203,0,11,4,2,15.75432689,6,9.666666667,2018,3,0.373096675,1,1
4549,1,0,0,2018-03-24,6,1346,11,4,1,20.5,4.5,1.161435448,0.457144919,0.844362749,-1.946934388,-2.34618296,-0.715972452,1,5,4,1,14.78455018,4,8.333333333,2018,3,0.154337138,0,12
4550,0,1,0,2018-03-24,6,1346,6,3,0,20.2,4.6,-0.112145276,0.335768585,-0.450324259,-0.001163673,-0.386870953,0.079288595,0,7,12,3,15.47117137,9,4.666666667,2018,3,0.23468031,0,11
4551,1,0,0,2018-03-24,6,1346,12,4,1,40.2,8.3,0.142570869,0.801044531,-1.745011267,-1.274599073,-0.593150633,-2.381263657,1,10,6,7,14.89675064,5,9,2018,3,0.071250521,0,10
4552,0,0,1,2018-03-24,6,1346,1,4,1,62.6,11.4,-0.366861421,-0.250883694,-1.025740707,-1.599511913,-2.204099289,-2.578320766,0,6,8,12,14.58591258,2,10.66666667,2018,3,0.065932848,0,9
4553,0,1,0,2018-03-24,6,1346,3,5,1,60.8,18.8,-0.112145276,0.720126975,-0.594178371,-0.538616988,-0.093953808,0.203598337,0,5,7,4,15.45285956,8,5.666666667,2018,3,0.08823666,0,8
4554,1,0,0,2018-03-24,6,1346,9,4,1,45.4,9.7,-0.366861421,0.740356364,-0.306470147,-2.004140499,-2.317863211,-2.267600924,1,12,9,1,14.55499412,1,5,2018,3,0.083108559,0,7
4555,0,0,1,2018-03-24,6,1346,7,5,1,19.2,4.2,0.142570869,0.457144919,-0.881886595,-1.452599522,-2.146924625,-0.305247269,1,11,4,2,14.9458387,6,5,2018,3,0.181808814,0,6
4556,0,1,0,2018-03-24,6,1346,10,3,1,11.9,3,-0.366861421,0.254851029,0.268946301,-1.570231902,-1.593820815,-2.466003715,0,10,4,3,14.69534873,3,3.333333333,2018,3,0.253350973,0,5
4557,1,0,0,2018-03-24,6,1346,2,4,0,5.6,1.9,-0.621577566,0.43691553,-1.169594819,-0.043097547,0.814840411,0.203598337,0,9,6,11,15.65796495,10,6.333333333,2018,3,0.517289639,0,4
4558,0,1,0,2018-03-24,6,1346,4,3,1,7.3,2.1,-0.112145276,-0.048589805,-0.594178371,-1.570231902,-0.093953808,0.246664696,0,7,1,6,15.30748779,7,4,2018,3,0.465954363,1,3
4559,0,1,0,2018-03-24,6,1346,8,3,0,5.1,1.6,0.142570869,-0.008131027,-0.450324259,0.553227565,0.419712489,0.160635253,1,2,11,1,15.68186294,11,4,2018,3,0.510390878,1,2
4560,0,1,0,2018-03-24,6,1346,5,3,0,2.4,1.3,0.906719304,1.064026587,-0.738032483,1.103026213,0.203886314,0.481751707,0,3,3,12,15.77787812,12,3.333333333,2018,3,0.789725482,1,1
4561,1,0,0,2018-03-24,5,2297,4,4,1,30.5,4,1.161435448,0.254851029,-0.738032483,-2.343284049,-2.709993828,-2.578320766,0,7,9,7,14.40296172,2,6,2018,3,0.228930876,0,9
4562,0,0,1,2018-03-24,5,2297,3,3,0,59.7,10.1,-0.366861421,0.214392251,0.700508637,-0.925082998,-1.550514406,0.134906822,0,5,9,8,15.17408227,9,10.66666667,2018,3,0.102888085,0,8
4563,0,1,0,2018-03-24,5,2297,5,4,1,50.6,6.2,0.906719304,0.861732697,0.268946301,-2.947371684,-2.682291774,-2.883305845,0,8,4,11,14.27392778,1,9,2018,3,0.095959656,0,7
4564,1,0,0,2018-03-24,5,2297,2,3,1,20.9,3,0.652003159,-0.169966139,-0.162616035,0.167577435,-2.089553485,-2.910752876,0,8,5,4,14.81404381,6,6,2018,3,0.335189879,0,6
4565,0,0,1,2018-03-24,5,2297,8,4,1,52.4,6.7,-0.112145276,0.093015918,-1.313448931,-2.812038716,-0.877907844,-1.201547208,0,6,8,12,14.80060972,5,9.333333333,2018,3,0.092250727,0,5
4566,0,1,0,2018-03-24,5,2297,1,3,1,2.1,1.2,1.161435448,0.05255714,-0.881886595,-2.146297928,-1.118317234,-1.805070426,1,10,1,9,14.77584579,4,5.666666667,2018,3,0.615967155,1,3
4567,1,0,0,2018-03-24,5,2297,9,3,1,7.5,1.6,0.397287014,-0.109277972,-2.608135938,-2.202820403,-0.756439314,0.134906822,0,7,4,2,15.10186125,7,6.333333333,2018,3,0.437807828,1,2
4568,1,0,0,2018-03-24,4,5113,12,4,1,31.6,7.4,0.142570869,-0.33180125,0.412800413,-0.022143112,0.930610375,1.166517972,0,2,11,1,15.81769462,9,6.666666667,2018,3,0.111059882,0,11
4569,0,0,1,2018-03-24,4,5113,3,5,1,53.8,9.9,-1.385726,0.072786529,-1.313448931,-0.619848096,0.699803168,0.134906822,1,12,6,12,15.54647902,4,9.666666667,2018,3,0.063112013,0,10
4570,0,0,1,2018-03-24,4,5113,2,4,1,9.9,2.7,0.906719304,0.416686141,-0.162616035,0.929682053,0.814840411,0.874036803,0,5,4,1,15.89827798,11,4.666666667,2018,3,0.339251697,0,9
4571,0,0,1,2018-03-24,4,5113,7,4,1,95.3,31.4,-0.87629371,-1.28258253,-1.745011267,-0.457003165,0.302843668,-2.60628125,1,7,9,7,15.1146623,2,10.33333333,2018,3,0.015207455,0,8
4572,1,0,0,2018-03-24,4,5113,1,3,1,10.8,3.1,0.142570869,0.315539196,-0.738032483,0.701116442,0.699803168,-0.263396125,0,10,1,9,15.68280441,5,7.333333333,2018,3,0.229530826,0,7
4573,0,1,0,2018-03-24,4,5113,5,4,1,25,5.7,1.670867738,1.509073143,1.132070973,-0.346212619,-1.652903683,-1.775736044,0,4,8,4,14.96686771,1,6,2018,3,0.147602156,0,5
4574,0,1,0,2018-03-24,4,5113,11,3,1,6.1,1.8,-0.112145276,0.275080418,-0.162616035,0.987279129,0.585491712,-0.010191707,0,3,3,12,15.74498682,7,3.333333333,2018,3,0.458858341,0,4
4575,0,0,1,2018-03-24,4,5113,4,3,1,4.9,1.9,-0.621577566,-0.109277972,-0.162616035,1.045060221,0.585491712,0.93216045,0,11,4,2,15.89029281,10,3,2018,3,0.49048695,1,3
4576,0,1,0,2018-03-24,4,5113,8,3,1,3.4,1.6,-0.87629371,-0.028360416,-1.457303043,1.03615881,0.988772319,-0.094995092,0,9,7,10,15.79855659,8,3.333333333,2018,3,0.586481333,1,2
4577,0,1,0,2018-03-24,4,5113,6,4,1,3.7,1.4,0.397287014,0.780815142,-0.881886595,1.103026213,1.282387276,0.529139324,0,10,4,3,15.94173397,12,4.333333333,2018,3,0.69234252,1,1
4578,0,0,1,2018-03-24,3,4264,9,4,1,29.3,4.9,-0.112145276,-0.14973675,-0.018761923,-0.043097547,1.88401008,0.117775076,0,5,4,1,15.80112268,11,3.333333333,2018,3,0.17392686,0,11
4579,1,0,0,2018-03-24,3,4264,7,4,1,103.2,20.8,-0.112145276,-0.513865751,-0.881886595,0.363641825,-0.303675551,-0.5954545,1,6,8,12,15.43893751,4,6.333333333,2018,3,0.033524618,0,10
4580,0,0,1,2018-03-24,3,4264,6,5,1,23,4,-0.366861421,-0.089048583,1.563633309,-0.41605189,-1.945259374,-1.50941883,1,2,11,1,14.95271521,1,6,2018,3,0.147668049,0,9
4581,0,1,0,2018-03-24,3,4264,5,5,1,40.6,8.7,1.416151593,0.012098362,-1.025740707,0.859044661,-3.440684044,1.175591741,0,1,3,3,15.31228429,3,8.333333333,2018,3,0.151755452,0,8
4582,0,0,1,2018-03-24,3,4264,2,3,1,35.8,5.5,-0.87629371,0.416686141,0.988216861,0.210015924,-0.093953808,-0.513025891,0,10,6,7,15.45885021,5,4,2018,3,0.145767137,0,7
4583,1,0,0,2018-03-24,3,4264,12,4,1,8.8,2.1,-0.112145276,0.012098362,-0.594178371,0.423746,0.16103162,0.758342192,0,3,3,12,15.71195787,10,3.666666667,2018,3,0.356060952,0,6
4584,0,0,1,2018-03-24,3,4264,3,3,1,4.8,1.8,-1.131009855,0.093015918,0.412800413,0.859044661,-0.093953808,0.246664696,0,7,1,6,15.664537,7,3.666666667,2018,3,0.479550153,0,5
4585,0,1,0,2018-03-24,3,4264,11,4,1,7.4,2.1,1.161435448,0.032327751,-0.450324259,0.872268116,0.289905122,1.166517972,0,11,4,2,15.85589829,12,5,2018,3,0.325772911,0,4
4586,1,0,0,2018-03-24,3,4264,1,4,1,67.4,19,1.161435448,-0.554324528,-2.464281827,-2.891294082,0.16103162,0.76795539,0,10,1,9,15.22611694,2,6.333333333,2018,3,0.105531462,1,3
4587,0,1,0,2018-03-24,2,5412,6,3,1,4.2,1.3,1.161435448,0.254851029,0.412800413,0.25255643,-0.552088614,-0.052643938,1,7,1,6,15.46526073,7,4,2018,3,0.652924597,0,7
4588,0,0,1,2018-03-24,2,5412,2,3,1,7.6,1.9,0.142570869,-0.999371085,2.570612092,-0.579280212,-0.0517095,2.010973438,0,11,4,2,15.71543169,9,3.666666667,2018,3,0.406925261,0,6
4589,0,1,0,2018-03-24,2,5412,10,3,1,9,1.8,0.652003159,-0.129507361,0.125092189,0.125240594,-0.303675551,-0.471665953,0,7,12,3,15.42186986,5,6,2018,3,0.390489042,0,5
4590,0,1,0,2018-03-24,2,5412,7,3,1,26.4,4.3,0.652003159,0.335768585,-0.162616035,-0.381851976,-0.249387026,-1.201547208,0,8,7,6,15.24927401,3,9.333333333,2018,3,0.137464732,0,4
4591,0,1,0,2018-03-24,2,5412,5,3,0,18.4,3.7,0.652003159,-0.372260028,-0.881886595,-0.381851976,0.135368097,0.107076067,0,5,9,8,15.49526495,8,5.666666667,2018,3,0.23521094,1,3
4592,0,0,1,2018-03-24,1,64,7,4,1,10.6,2.6,0.397287014,0.05255714,-0.594178371,-0.333858905,-0.249387026,-0.359505895,1,3,3,12,15.37857795,6,8.333333333,2018,3,0.194432944,0,11
4593,0,1,0,2018-03-24,1,64,10,3,1,26.1,4.8,1.161435448,0.032327751,0.125092189,0.701116442,-0.357797291,-0.734698525,0,10,7,11,15.46044543,7,8.666666667,2018,3,0.125727177,0,9
4594,0,1,0,2018-03-24,1,64,3,3,0,34.8,8.3,1.161435448,0.538062474,0.844362749,-0.067512843,-0.634116375,0.529139324,0,4,8,4,15.49074357,8,7.666666667,2018,3,0.156598583,0,8
4595,0,0,1,2018-03-24,1,64,2,4,1,2.8,1.3,0.397287014,0.032327751,-1.888865379,0.419446105,-0.178141396,-0.137245529,0,5,4,1,15.53193513,10,7.333333333,2018,3,0.652739346,0,4
4596,0,0,1,2018-03-24,1,64,6,3,1,3.8,1.3,0.142570869,0.05255714,0.412800413,0.083005038,-0.03054956,1.344267397,1,10,4,3,15.71905826,12,5.666666667,2018,3,0.588234305,1,3
4597,0,0,1,2018-03-24,1,64,5,3,1,8.3,2.8,-0.366861421,-0.230654305,1.275925085,-1.02035605,-0.519169452,1.583955439,0,7,4,2,15.52056883,9,8,2018,3,0.294868737,1,2
4598,0,0,1,2018-03-18,11,1297,9,5,1,22.5,7,-0.112145276,0.295309807,-0.594178371,0.451413001,0.938907881,0.76795539,1,12,1,4,15.83063997,8,6.333333333,2018,3,0.153502837,0,11
4599,0,1,0,2018-03-18,11,1297,10,6,1,22.3,5.6,0.906719304,0.639209419,-0.594178371,0.371603152,1.273932783,0.651566251,1,3,6,5,15.85077492,9,4.333333333,2018,3,0.115430109,0,10
4600,0,0,1,2018-03-18,11,1297,7,5,1,11.7,2.6,-0.87629371,0.254851029,0.125092189,-1.051117987,-0.809819646,1.234030139,0,7,1,2,15.42294015,6,2.666666667,2018,3,0.308503449,0,9
4601,0,1,0,2018-03-18,11,1297,3,4,1,3,1.4,0.397287014,0.578521252,-1.601157155,0.693006882,1.147579713,0.651566251,0,6,2,8,15.87962336,10,3,2018,3,0.705935955,0,8
4602,0,1,0,2018-03-18,11,1297,6,5,1,7.2,2,-1.385726,0.760585753,0.125092189,0.612112426,0.286825892,1.908415982,1,8,2,2,15.92492399,12,5.333333333,2018,3,0.486072034,0,7
4603,0,1,0,2018-03-18,11,1297,12,4,1,8.3,2.8,-0.112145276,0.43691553,-1.169594819,-1.136520572,-1.127157253,-0.455555208,0,9,8,1,15.11890037,2,6.333333333,2018,3,0.267255038,0,6
4604,0,1,0,2018-03-18,11,1297,2,6,1,21.2,4.2,0.906719304,0.23462164,0.700508637,0.41146334,-1.648246725,0.07052258,0,3,3,10,15.34695219,5,6,2018,3,0.247825339,0,5
4605,0,1,0,2018-03-18,11,1297,4,5,0,19.3,7.2,-0.87629371,0.43691553,-1.169594819,-1.277912449,0.9112642,1.205869984,0,6,5,9,15.63602208,7,4.333333333,2018,3,0.153083876,1,3
4606,0,0,1,2018-03-18,11,1297,5,4,1,7.9,2.5,-1.385726,0.23462164,-0.881886595,0.41146334,-0.953953707,-1.130811745,1,1,10,8,15.27359338,4,8.666666667,2018,3,0.177079111,1,2
