2013-06-16,2,맑음,4%,국6,1300,4.3,2.4,1.3,1.3,5.8,13.6,2.5,2.7,2.0,7.3,:,7,028620,027131,028848,028773,028151,027909,026805,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-16,1,맑음,4%,혼4,1300,3.2,1.3,1.4,2.2,8.5,14.3,2.4,3.9,4.1,18.5,:,8,032720,029132,031183,027289,030965,030962,030954,030969,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,11,맑음,4%,혼2,1900,2.8,1.5,1.5,1.4,4.9,8.4,2.1,2.2,2.6,4.7,:,10,031003,031133,031024,029247,029045,029137,029148,027425,029039,029153,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,10,맑음,4%,국3,1700,3.9,1.8,2.0,1.4,10.1,17.6,4.0,3.0,3.3,8.3,:,12,026117,027139,026002,024287,025910,024762,025396,024091,024606,024839,024577,024082,Empty,Empty,Empty,Empty
2013-06-15,9,맑음,4%,국4,1400,1.2,1.0,5.5,16.3,21.6,23.4,6.9,22.0,227.1,393.3,:,12,028038,027112,024614,026331,024835,025841,025987,023255,024123,025913,027018,025369,Empty,Empty,Empty,Empty
2013-06-15,8,맑음,4%,국4,1700,1.4,1.1,1.6,2.2,2.8,3.5,1.6,3.1,5.0,6.8,:,10,028789,026493,026450,028156,025344,027121,024081,025343,024072,019949,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,7,맑음,4%,국5,1300,5.2,1.6,1.6,1.8,9.2,20.4,3.0,4.2,4.0,13.6,:,10,028673,027844,028212,027932,028076,028099,026807,028742,028492,027014,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,6,맑음,4%,국5,1400,3.4,1.7,4.8,4.8,17.0,25.5,5.0,2.1,6.3,16.3,:,7,028758,026462,027593,027015,028282,028012,026856,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,5,맑음,4%,국6,1200,1.6,1.1,1.1,3.6,1.7,2.4,1.2,5.5,6.7,8.9,:,8,027899,028708,027756,027777,025893,025331,029593,028661,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,4,맑음,4%,국6,1000,28.3,5.0,1.4,6.2,28.8,130.6,9.9,49.8,9.7,194.3,:,12,028014,030309,028683,028869,027952,030755,027776,027643,027990,026381,028569,028102,Empty,Empty,Empty,Empty
2013-06-15,3,흐림,4%,국6,1000,2.4,1.2,2.2,1.2,9.1,13.5,2.9,1.8,4.1,6.5,:,9,028046,028121,027651,028555,027743,026550,028698,027625,028485,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,2,흐림,4%,국6,1300,5.2,1.2,2.6,1.0,27.0,42.9,6.0,1.5,3.3,8.1,:,9,026166,028414,028726,025854,028887,026096,026832,028647,027576,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-15,1,흐림,4%,혼4,1300,16.1,3.5,1.1,1.1,10.0,33.5,2.0,1.9,1.2,2.6,:,7,029338,030952,031091,029012,030955,029174,026286,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,11,맑음,4%,국2,1700,16.1,2.7,7.5,1.2,303.3,602.3,44.4,3.8,9.6,120.0,:,9,026844,024408,026457,026189,025334,025028,022929,024815,024425,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,10,맑음,4%,혼2,1800,3.2,2.0,1.3,2.8,4.7,9.3,2.1,9.0,5.5,21.3,:,8,031132,029186,029029,029130,031025,027497,029008,029117,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,9,맑음,4%,국1,1800,6.4,2.1,11.6,1.9,264.9,419.4,42.0,5.9,46.9,442.1,:,12,022813,024677,024553,022398,022790,022613,023268,026972,024682,026911,022641,024378,Empty,Empty,Empty,Empty
2013-06-09,8,맑음,4%,국3,1700,1.7,1.0,1.9,3.9,6.0,8.3,2.5,4.8,17.4,29.2,:,10,028902,025896,025928,024889,028908,026005,025241,024400,019127,026069,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,7,맑음,4%,혼3,1200,11.5,3.0,3.2,6.2,52.9,141.1,17.2,33.4,32.6,487.6,:,12,031135,029161,030951,031175,031108,030973,031029,029238,029140,031067,029030,030975,Empty,Empty,Empty,Empty
2013-06-09,6,맑음,4%,국4,1400,6.1,2.4,1.1,1.6,7.3,18.7,3.2,6.3,2.1,13.4,:,11,027690,028292,026053,028681,024561,026207,026252,025208,027059,026692,028749,Empty,Empty,Empty,Empty,Empty
2013-06-09,5,맑음,4%,국5,1300,1.8,1.2,1.9,2.5,7.5,11.0,2.9,3.6,8.6,18.5,:,10,027746,025818,027044,026322,026323,027599,026541,025864,028704,028871,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,4,맑음,4%,국6,1300,4.8,1.9,1.2,1.2,3.3,9.2,1.7,8.2,4.0,13.0,:,7,028474,028588,026965,025853,026370,028585,027825,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,3,맑음,4%,혼4,1400,3.2,1.6,1.9,1.9,5.7,10.4,2.0,2.9,3.0,8.8,:,8,029303,031092,031006,031070,031109,030888,031220,031149,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,2,맑음,4%,국6,1200,13.7,3.5,5.9,1.7,116.6,266.8,26.0,7.4,11.0,143.8,:,8,028564,025970,028715,027841,027824,027745,027870,028023,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-09,1,맑음,4%,국5,1200,3.8,1.4,1.5,2.7,8.3,16.4,3.0,5.4,6.7,22.1,:,10,028316,027663,027961,026794,028071,028204,027086,024921,026716,026072,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,11,맑음,4%,국2,1900,4.1,1.7,9.5,3.3,237.2,354.5,40.6,8.4,68.5,638.0,:,10,026392,024282,024924,024724,026468,025897,027109,024182,024146,023653,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,10,맑음,4%,국3,1800,4.1,1.6,1.3,2.2,5.5,11.9,2.6,3.8,3.6,9.5,:,11,026418,025927,024074,024417,027008,026214,024539,026879,026497,022713,022519,Empty,Empty,Empty,Empty,Empty
2013-06-08,9,맑음,4%,국4,1300,10.7,2.0,8.3,1.7,199.0,302.1,35.8,5.3,26.0,250.4,:,11,025340,025347,024095,028005,026438,026054,026503,026851,028434,027628,027090,Empty,Empty,Empty,Empty,Empty
2013-06-08,8,맑음,4%,국4,1700,7.1,2.3,1.8,3.4,13.4,31.7,5.2,12.3,7.0,53.1,:,12,027598,026669,026655,026202,024498,025994,026591,025870,025202,028665,024543,026453,Empty,Empty,Empty,Empty
2013-06-08,7,맑음,4%,국5,1300,1.9,1.1,3.0,2.5,12.4,16.0,4.0,3.3,14.7,28.6,:,9,028286,022787,028075,026969,026840,028639,028002,026960,024216,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,6,맑음,4%,국6,1400,1.7,1.2,2.3,2.3,4.8,6.9,1.6,2.9,7.9,15.2,:,7,028833,028303,026304,028756,027884,028117,028360,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,5,맑음,4%,국6,1200,4.9,1.5,1.1,2.6,4.2,10.7,2.0,7.9,4.4,15.8,:,9,028657,028247,027775,027664,028334,026553,028072,028108,028403,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,4,맑음,4%,국6,1000,3.7,1.5,1.8,2.5,9.5,17.1,4.0,8.5,8.8,39.6,:,11,027853,028347,028021,028654,026478,028668,030667,028022,028684,028385,028068,Empty,Empty,Empty,Empty,Empty
2013-06-08,3,맑음,4%,국6,1000,1.5,1.1,11.0,2.9,50.6,56.3,13.8,4.0,72.6,146.0,:,11,028042,025875,028852,027893,028289,028059,029952,028572,028141,028431,028650,Empty,Empty,Empty,Empty,Empty
2013-06-08,2,맑음,4%,혼4,1200,14.0,3.2,2.0,2.7,39.2,106.6,10.0,12.4,7.3,95.4,:,10,032654,029142,029181,030929,029152,031111,032652,029124,031087,031081,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-08,1,맑음,4%,국5,1200,1.9,1.1,3.7,2.9,15.5,19.4,5.1,4.9,16.7,45.4,:,9,028107,026833,025877,028243,026208,026959,024675,026084,028249,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,11,맑음,5%,혼1,2000,1.4,1.0,2.2,2.5,6.5,7.8,2.9,3.7,11.9,22.8,:,10,025532,029025,029139,031137,027343,027240,027506,027230,027235,023535,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,10,맑음,5%,국1,1900,3.2,1.6,1.2,1.9,4.2,7.6,1.9,2.9,2.6,4.8,:,12,024865,025876,023069,022348,022890,024787,026016,022686,025033,022701,024911,022216,Empty,Empty,Empty,Empty
2013-06-02,9,맑음,5%,국2,1800,42.1,8.7,1.7,17.1,83.5,438.9,25.2,142.6,39.3,1641.5,:,14,026206,026801,026829,026519,026269,026485,024063,026570,025263,026459,026821,027100,027077,027049,Empty,Empty
2013-06-02,8,맑음,5%,혼2,1800,30.2,4.2,1.0,1.4,12.9,81.0,4.1,8.9,1.6,12.9,:,12,029037,029155,031090,027212,029127,029188,027445,031026,029180,027146,029039,029159,Empty,Empty,Empty,Empty
2013-06-02,7,맑음,5%,국3,1400,7.5,1.9,1.1,1.7,5.5,15.8,2.4,5.1,2.1,7.8,:,10,025973,028119,026890,024197,024496,024279,023068,026088,026828,026486,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,6,맑음,5%,국4,1300,2.6,1.4,3.2,3.6,20.2,30.6,6.1,6.4,30.5,112.4,:,10,028608,026539,026742,024186,026431,024412,026976,026978,026241,028106,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,5,맑음,6%,국6,1200,2.4,1.1,1.6,1.6,5.8,9.1,2.4,2.0,3.5,6.0,:,10,028149,027836,028188,027930,028142,028085,027667,028829,027977,029849,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,4,맑음,6%,국6,1200,2.1,1.1,1.0,2.5,1.9,3.6,1.2,4.0,3.9,5.5,:,9,027866,026524,026834,028594,027973,025371,028372,024816,028666,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,3,맑음,6%,혼4,1300,2.4,1.0,1.0,1.5,1.4,3.0,1.1,1.7,1.8,1.9,:,8,031084,031089,029135,026889,026286,024184,028355,030982,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,2,맑음,6%,국5,1300,2.3,1.2,1.6,1.2,6.4,9.7,2.3,1.5,2.3,3.6,:,9,028007,027997,028234,028365,027765,027839,025919,026076,026756,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-02,1,맑음,7%,국5,1400,1.6,1.0,2.6,1.7,11.5,15.0,3.8,1.8,8.8,13.5,:,8,027903,025844,026853,028584,024752,026830,027046,025189,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,11,맑음,9%,국2,1700,1.7,1.1,3.0,1.4,9.1,11.9,3.5,1.7,6.1,9.6,:,10,028182,024690,024174,022995,026215,024681,021216,024353,025975,022695,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,10,맑음,9%,국3,1800,1.6,1.1,1.4,2.1,3.2,4.6,1.7,3.0,5.2,7.5,:,10,026705,026170,026197,027035,022308,022760,022805,024440,024356,024717,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,9,맑음,9%,국4,1300,27.7,7.3,9.7,9.7,218.6,637.7,34.2,3.8,6.3,55.3,:,7,025850,024196,028239,027007,026227,026947,025857,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,8,맑음,11%,혼3,1700,2.9,1.3,2.7,1.3,15.9,23.4,5.1,1.7,4.8,10.7,:,12,030930,029121,031028,031138,027210,031144,031211,031082,029028,029151,029133,031114,Empty,Empty,Empty,Empty
2013-06-01,7,맑음,11%,국4,1400,1.3,1.0,2.2,2.5,5.1,6.1,2.6,3.7,10.6,17.0,:,11,028000,026718,028832,025868,026116,026698,027112,025858,026915,022407,027880,Empty,Empty,Empty,Empty,Empty
2013-06-01,6,맑음,11%,국5,1400,4.1,1.4,1.8,2.4,11.5,17.8,3.3,5.2,6.5,29.6,:,10,028074,028123,028850,025338,026389,028579,026495,026748,026993,028837,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,5,맑음,11%,국6,1300,4.6,1.6,1.0,1.2,3.2,8.8,1.7,2.5,1.3,2.6,:,8,028755,027935,028578,027050,026953,025331,028647,028109,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,4,맑음,11%,국5,1200,4.1,1.7,4.6,8.3,39.1,61.1,10.8,20.7,49.8,290.8,:,9,026390,027769,028320,026989,028153,027081,026521,028301,027692,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,3,흐림,11%,국6,1200,2.1,1.1,1.0,5.0,1.7,3.1,1.2,7.5,7.8,10.9,:,10,027888,027779,028331,024380,028139,028208,028270,026550,028738,027673,Empty,Empty,Empty,Empty,Empty,Empty
2013-06-01,2,흐림,11%,국6,1000,3.9,1.4,1.8,1.1,11.5,17.9,3.9,1.9,2.2,5.4,:,12,028378,028765,027074,028607,027948,028125,028539,027589,028232,027829,028716,028664,Empty,Empty,Empty,Empty
2013-06-01,1,흐림,11%,혼4,1300,1.2,1.0,1.9,1.5,5.2,6.4,2.2,1.6,5.5,6.5,:,9,031216,029249,029241,027221,029051,026287,031174,029295,030956,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-26,11,맑음,4%,혼2,1700,5.5,2.1,1.3,2.3,5.8,11.4,2.7,6.7,3.8,11.8,:,12,031036,031142,029143,029187,029175,029177,027441,027155,029160,029134,029137,029062,Empty,Empty,Empty,Empty
2013-05-26,10,맑음,4%,혼3,1800,29.6,6.3,3.6,1.7,148.5,413.6,40.1,17.9,10.1,262.4,:,14,029056,029052,030945,027468,029118,031034,029170,030873,031071,030886,029191,029308,031073,027439,Empty,Empty
2013-05-26,9,맑음,4%,국1,1900,1.1,1.1,2.9,2.8,7.3,7.8,3.8,3.1,18.4,25.2,:,14,026213,022261,022560,025309,026657,025045,026216,024822,022246,024771,024411,023097,021348,024371,Empty,Empty
2013-05-26,8,맑음,4%,국3,1700,4.1,1.5,1.0,1.9,3.0,6.6,1.7,4.1,2.5,5.4,:,11,026532,027619,026032,024839,026080,022214,022519,026773,026954,026294,025923,Empty,Empty,Empty,Empty,Empty
2013-05-26,7,맑음,4%,국4,1400,1.4,1.1,1.4,2.6,2.5,3.0,1.5,3.3,5.5,6.3,:,12,028783,028857,024711,024081,026447,024618,026572,027018,024596,026207,025947,026596,Empty,Empty,Empty,Empty
2013-05-26,6,맑음,4%,국4,1400,2.1,1.2,1.9,1.3,8.2,11.5,2.8,1.5,3.1,4.4,:,11,028929,026454,028574,026963,025370,027132,026199,026851,019949,026818,026971,Empty,Empty,Empty,Empty,Empty
2013-05-26,5,맑음,4%,국6,1300,3.2,1.4,1.6,2.6,6.2,11.3,2.3,4.6,5.7,10.7,:,12,027592,027614,028268,027732,027827,027916,028191,028757,027944,027750,028073,027748,Empty,Empty,Empty,Empty
2013-05-26,4,맑음,4%,국6,1300,1.4,1.0,1.7,1.9,4.0,5.6,1.9,2.5,5.0,6.8,:,12,028911,028118,027706,028001,028848,028114,028164,028555,028117,028511,028746,028157,Empty,Empty,Empty,Empty
2013-05-26,3,맑음,4%,국5,1200,2.8,1.5,1.4,3.0,5.9,10.7,2.7,7.8,9.1,20.9,:,12,028171,028900,028779,027975,026984,027898,028006,026520,028720,028906,028167,028711,Empty,Empty,Empty,Empty
2013-05-26,2,맑음,4%,혼4,1200,1.8,1.1,1.5,3.1,3.1,5.3,1.6,3.9,7.1,9.8,:,12,031215,032651,030978,027470,029132,029152,032687,030986,029041,030936,031213,031218,Empty,Empty,Empty,Empty
2013-05-26,1,맑음,4%,국5,1300,5.1,1.4,1.1,1.4,4.9,10.9,2.1,2.9,1.7,4.7,:,8,027747,028669,028590,028758,027613,026827,027601,026593,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-25,11,맑음,5%,국2,1800,4.7,2.0,9.5,2.6,60.5,78.3,18.8,7.8,43.7,255.4,:,14,026126,024906,025960,024724,025917,024522,026083,025334,026987,024863,024453,025410,021508,024348,Empty,Empty
2013-05-25,10,맑음,5%,국3,1800,29.0,3.3,2.8,4.4,72.0,221.0,16.5,28.9,21.3,262.5,:,14,025822,026120,024667,026386,024776,025829,026254,026732,022630,024240,024273,024538,026424,022343,Empty,Empty
2013-05-25,9,맑음,5%,국4,1300,13.0,2.6,4.2,1.2,70.2,188.5,19.9,3.5,8.0,44.1,:,12,024889,025344,028672,026661,026238,026668,025907,024498,028781,026845,028475,025082,Empty,Empty,Empty,Empty
2013-05-25,8,맑음,5%,국4,1700,3.6,1.4,5.4,1.2,42.3,67.9,11.6,1.9,8.3,25.9,:,10,028150,024561,028098,026444,026717,027886,026136,024421,028129,026795,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-25,7,맑음,5%,국6,1200,6.6,1.8,1.9,3.5,11.6,24.2,3.7,10.2,7.8,34.8,:,12,028905,027993,028917,027607,028796,028724,027990,028467,027594,028728,027719,028819,Empty,Empty,Empty,Empty
2013-05-25,6,맑음,5%,국5,1400,1.7,1.1,2.7,1.3,8.2,11.5,3.3,1.6,5.1,8.1,:,12,028105,025871,028113,025959,027812,022787,027874,027932,026208,026588,027597,027852,Empty,Empty,Empty,Empty
2013-05-25,5,맑음,5%,국6,1300,3.8,1.4,1.1,1.5,3.9,9.1,1.9,3.1,1.8,3.9,:,12,028776,027590,026001,026096,027777,026304,026370,027751,026478,028714,028216,028389,Empty,Empty,Empty,Empty
2013-05-25,4,맑음,5%,국6,1000,2.4,1.2,1.8,4.2,5.5,9.8,2.5,7.9,13.9,35.8,:,12,028223,028088,027677,027854,028013,030216,027994,028658,028852,028684,028532,028213,Empty,Empty,Empty,Empty
2013-05-25,3,맑음,5%,국6,1000,1.4,1.1,1.7,1.6,4.6,6.5,2.3,1.9,4.0,6.3,:,12,028341,028158,027711,028916,027985,027672,027808,028370,028072,028135,027642,028564,Empty,Empty,Empty,Empty
2013-05-25,2,맑음,5%,혼4,1200,6.7,1.4,1.0,2.0,3.1,10.3,1.5,4.5,2.3,6.4,:,9,031096,030957,031140,029142,031212,031018,031136,029124,031072,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-25,1,맑음,5%,국5,1300,2.6,1.2,3.5,3.2,15.5,23.0,6.1,4.2,12.2,34.7,:,9,028872,026289,027914,028703,028409,027069,026218,027061,027127,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-19,11,맑음,Empty,혼1,2000,3.0,1.4,3.0,2.0,20.5,29.5,7.4,3.8,11.7,44.8,:,13,029146,023828,023462,027288,020179,020478,027444,029242,018969,027243,025537,027222,027239,Empty,Empty,Empty
2013-05-19,10,맑음,Empty,국3,1700,14.8,2.2,1.1,1.5,4.9,22.2,2.4,5.3,1.8,6.3,:,10,026797,028501,028480,024091,024762,024692,025396,027730,026220,022922,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-19,8,맑음,Empty,혼3,1700,3.3,1.6,3.2,3.1,21.8,29.9,7.5,7.7,24.4,101.8,:,12,031005,031175,031010,031011,029238,029297,031022,030951,029016,031135,031176,027424,Empty,Empty,Empty,Empty
2013-05-19,7,맑음,Empty,국4,1400,65.3,10.2,1.3,5.2,48.3,180.4,18.9,166.9,9.9,479.8,:,13,026479,028914,026331,026552,025987,024072,026511,026036,027017,024656,026431,025850,024581,Empty,Empty,Empty
2013-05-19,6,맑음,Empty,국4,1400,2.1,1.3,1.8,6.9,5.4,8.4,2.7,9.2,22.7,55.8,:,14,028292,024283,027121,026252,026543,027837,026983,028487,025913,025369,026563,024412,026933,023255,Empty,Empty
2013-05-19,5,흐림,Empty,국5,1300,15.0,2.6,1.2,1.7,12.5,44.2,4.4,8.7,3.0,21.0,:,14,028350,027809,028677,028892,028673,028287,028071,026580,025338,026969,026462,026807,026716,028754,Empty,Empty
2013-05-19,4,흐림,Empty,혼4,1300,30.5,4.1,4.8,1.6,184.6,411.1,31.3,11.5,14.2,269.1,:,9,026590,029181,030964,031139,030889,027014,030948,030955,031015,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-19,3,흐림,Empty,국6,1200,3.0,1.3,3.6,2.5,20.9,30.4,6.9,4.6,18.5,54.3,:,10,027650,028151,028595,028869,028014,028739,028307,028528,028109,027600,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-19,2,흐림,Empty,국6,1000,2.4,1.3,1.4,2.9,3.7,6.5,1.6,5.8,5.6,11.5,:,10,028212,028828,027843,028668,028066,028650,028803,028553,028541,027952,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-19,1,흐림,Empty,국5,1200,32.9,3.6,1.2,5.8,16.0,81.8,4.4,49.9,8.9,140.4,:,12,027041,027923,026377,027811,028282,026354,026084,024216,025921,026881,028740,026866,Empty,Empty,Empty,Empty
2013-05-18,11,맑음,4%,국2,1700,3.2,1.5,1.5,3.5,4.9,8.2,2.1,7.6,7.6,18.3,:,12,027992,026044,022781,025920,027109,025086,026187,024436,026484,024455,026203,026629,Empty,Empty,Empty,Empty
2013-05-18,10,맑음,4%,국3,1800,10.1,2.8,2.6,2.1,31.6,78.1,10.0,8.2,9.5,72.8,:,14,025828,026148,026418,027139,026117,025944,026308,024287,025896,026512,024509,026358,026784,025898,Empty,Empty
2013-05-18,9,맑음,4%,혼2,1200,37.9,10.6,2.5,1.4,195.0,590.0,44.5,18.1,4.7,149.8,:,14,031003,030927,030950,031133,029148,029192,031083,026878,031027,029046,031065,027422,029128,027445,Empty,Empty
2013-05-18,8,맑음,4%,국4,1700,3.1,1.6,2.1,3.1,11.4,19.7,5.0,8.1,9.0,41.1,:,12,025867,026493,025994,027140,028744,026875,024614,024144,024124,028005,024658,024396,Empty,Empty,Empty,Empty
2013-05-18,7,맑음,4%,국5,1300,6.2,2.0,2.3,1.6,26.0,53.0,8.0,5.4,5.2,34.0,:,12,028248,025964,028156,027903,026072,026389,028249,028492,026545,028639,024921,028146,Empty,Empty,Empty,Empty
2013-05-18,6,맑음,4%,국5,1400,9.6,2.5,10.2,1.5,206.1,349.9,43.5,4.8,22.7,200.0,:,14,025984,028742,027995,027986,028209,028030,028002,027044,026941,026594,026960,026724,028076,024797,Empty,Empty
2013-05-18,5,맑음,4%,국6,1200,1.9,1.0,1.6,1.8,4.0,6.4,1.7,2.2,4.2,6.1,:,8,028580,027899,028620,027772,027841,027825,028661,028085,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-18,4,맑음,4%,국6,1000,1.2,1.0,3.1,2.0,9.8,12.7,3.9,2.3,16.1,20.3,:,8,028180,027684,028046,028688,028689,027934,027648,027720,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-18,3,맑음,4%,국6,1000,3.3,1.4,1.4,7.8,7.8,13.8,2.9,24.1,23.6,76.6,:,12,028885,028708,028152,028314,028438,028414,028887,028715,028663,027595,028470,028554,Empty,Empty,Empty,Empty
2013-05-18,2,맑음,4%,국6,1200,4.3,1.4,1.5,1.2,9.3,16.4,3.0,2.0,2.3,5.7,:,10,027593,027131,026381,027870,026832,028567,025875,026550,026842,026073,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-18,1,맑음,4%,혼4,1300,1.8,1.1,1.7,1.6,4.8,7.3,2.0,2.1,4.6,8.6,:,9,028482,031091,029241,030953,030962,026541,030965,029051,031217,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-12,11,맑음,13%,국1,2000,7.4,2.1,3.9,1.3,47.7,77.4,11.4,3.2,5.6,30.6,:,14,026972,022439,024903,024553,023069,022690,022790,025072,024913,022569,022943,019267,023149,025201,Empty,Empty
2013-05-12,10,맑음,13%,국2,1800,1.5,1.1,1.9,2.2,4.0,5.5,2.1,2.9,8.3,12.0,:,8,024663,026189,024425,024924,026844,022697,024408,022929,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-12,9,맑음,13%,국3,1700,7.0,2.2,2.5,1.9,38.7,89.1,12.3,7.1,9.5,71.9,:,11,027094,025028,024606,026149,027035,026798,028908,022519,025928,026490,026902,Empty,Empty,Empty,Empty,Empty
2013-05-12,8,맑음,13%,혼3,1700,3.0,1.4,1.5,1.5,6.4,11.6,2.9,3.3,3.2,7.7,:,12,031132,030974,031035,027364,027210,027499,031068,029253,030949,029248,029284,029161,Empty,Empty,Empty,Empty
2013-05-12,7,맑음,13%,국4,1300,3.5,1.5,1.3,2.6,4.2,7.9,2.1,4.4,3.1,7.3,:,14,028396,026486,026438,024889,025347,026923,026482,025208,025343,022438,024186,026719,026503,024158,Empty,Empty
2013-05-12,6,맑음,15%,국4,1400,2.4,1.2,2.2,4.3,8.7,13.5,4.0,7.3,17.2,39.8,:,14,028902,027998,025340,026053,024095,024561,025841,027979,028198,026698,026688,027749,024284,028116,Empty,Empty
2013-05-12,5,맑음,15%,혼4,1200,1.6,1.0,4.6,1.7,25.1,30.6,7.1,1.9,13.4,27.7,:,8,030977,029249,030982,029142,030987,027289,031006,030980,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-12,4,맑음,15%,국5,1200,5.7,1.3,1.3,1.1,12.9,23.1,2.7,1.7,1.5,3.1,:,9,028169,027019,027663,028516,028243,026582,028778,026877,028862,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-12,3,맑음,16%,국6,1000,42.1,5.6,6.1,2.0,290.9,644.3,63.6,28.9,21.8,856.6,:,12,028444,027643,028347,027824,028247,028108,028023,028709,028565,027756,028912,027610,Empty,Empty,Empty,Empty
2013-05-12,2,맑음,16%,국6,1300,11.5,3.2,1.9,2.3,37.8,85.3,11.2,13.4,7.1,108.6,:,11,024675,026166,026096,026370,027884,027930,026953,027851,025864,025071,025821,Empty,Empty,Empty,Empty,Empty
2013-05-12,1,맑음,16%,국5,1400,9.3,1.7,1.0,1.5,3.7,13.0,1.8,4.0,1.5,4.2,:,8,027598,027690,025838,025877,026959,028204,026286,027086,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-11,11,맑음,16%,국2,1800,7.6,1.8,1.1,2.6,5.6,16.7,2.5,8.4,3.1,15.5,:,8,026206,024541,026392,024815,025029,022434,026468,024624,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2013-05-11,10,맑음,16%,국3,1800,52.4,8.1,2.0,2.6,150.0,621.9,35.7,57.6,10.3,696.5,:,13,024667,024099,024539,024074,026214,022713,026497,024082,023068,026879,024400,025255,022718,Empty,Empty,Empty
2013-05-11,9,맑음,16%,혼2,1800,7.8,1.8,4.2,1.8,61.5,164.6,19.7,5.6,16.6,112.9,:,14,029186,029035,031024,027497,029130,029117,031025,029045,029008,029037,027425,029180,027212,029120,Empty,Empty
2013-05-11,8,맑음,17%,국4,1700,21.9,3.7,15.3,1.7,748.7,1013.1,117.1,8.7,63.9,1026.5,:,12,027036,025868,028038,026591,026669,026655,027090,024421,028318,025858,026202,027949,Empty,Empty,Empty,Empty
2013-05-11,7,맑음,17%,혼3,1400,1.7,1.2,2.9,1.6,14.0,17.3,4.4,2.1,9.6,17.9,:,12,031141,027542,031148,029239,030984,029298,029283,029244,029157,029178,025653,029251,Empty,Empty,Empty,Empty
